2374.4,218.5,306.1,1686.7,11.8,322.5,227.8,25.5,122.9,71.9,694.1,506.4,294.7,3316.2,2571.4,718.2,83.6,175.3,806.8,282.8,1420.9,3321,11697.6,12474.9,8458.5,4494.5,6891.2,6035.1,1241.3,7317.6,10004.6,2413,9425.8,13879.9,2882.5,4727.2,13931.7,14950.2,12797.3,13085.5,2761.5,16875.4,12062.7,4526.6,5810,15681.6,18199,3201.1,2717.4,14142.7,5942.9,20572.7,17034.3,6510.5,7733.9,897.4,9408.7,4115.9,12191.3,3707,2747.5,4624.9,1546,5971.3,2572.2,1829.3,5228.8,2465.4,5266.3,861.7,2350.6,631.3,3575.4,898.9,403,2291.6,444.3,9951.3,2891.2,6417.9,3364.7,17454.2,21961.9,8440.3,17062.6,10896.6,1001.5,4859.5,6729.1,255.4,568.6,800.8,5286.7,2420.7,4167.1,2570.5,1099.6,8138.9,1535.9,2200.5,1
4046.1,363.4,189.2,1074.9,47.6,470.6,169.2,18.6,138.9,35.8,344.6,606.2,231.1,3014.2,780.2,1045.8,138.5,119.6,609.3,326,1240.7,4137.7,14996.5,14816,9253.7,2479.2,11113,9771.9,4081.4,11648.4,14210,5636,7141.5,12893.7,3930.8,6352.1,12459.4,12220.6,16572.5,13520.9,3465.8,16065.4,13105.4,6037.5,9607.7,17509.3,11217.9,7806.5,3379.9,16949,8327.9,19546,14412.6,7782.5,8854.7,846.9,9111.3,4664.3,16883.2,2679.5,3814.8,4218.3,1497.4,5677.4,4281.4,1275.6,3844.1,2407.1,16037.3,1192,955.3,479.3,4294.8,878.6,357.3,4383.1,597.1,7078.2,2620.5,8778.8,4369.6,13516,23399.5,9246.4,15497.9,13308.7,962.8,2472.4,11054.7,693.9,720.6,640.1,3277.7,1585.5,7146.8,3281.2,1010.8,9348,3961.1,4832.3,1
4628.9,210.2,256.1,1103.4,73.1,685,136.5,66.8,143.2,106.3,219.3,748.4,331.5,2553.8,1375.1,559.4,85.1,128.1,830.6,385.8,2027.2,5461.3,14724.5,20884.2,7523.6,5184.1,11184.8,9590.7,1967.8,6036.9,13395.2,3413.3,17018.3,16214.3,3094.1,5184.8,14252.6,18176.1,18848.8,14147.6,2387.1,19998,19621.6,7111.6,15722.8,16738.7,20113.7,4239.6,2998.7,16674.3,8541.1,24811.6,22599.2,7751.4,11107.2,1562.8,15748.1,2825.2,19822.3,2872.3,2885.9,6294.2,2353.5,8496.9,2981.1,1570.1,4944.1,2518.5,6562.6,854.9,1622.4,537.5,3114.2,2098.7,324.5,4070.8,485.1,8211.1,2888.7,7946.1,2367.4,23669.8,23487.7,10312.8,11260.6,10318.3,1150.9,2692.4,7745.7,436.9,697.1,678.4,4093,1892,10169.1,2696.3,1278.8,9524.4,2562.8,2109.9,0
4999.6,151.6,181.5,997.7,54,436.4,148.1,60.4,302.8,63.8,104.5,818.5,208.2,2252.4,850.6,538.3,95.5,129.5,581.1,235.3,1019.4,3528.1,10857.2,11777.5,8408.5,4076.9,9966.6,6602.3,995.4,4460.2,14735.5,3369.5,9697.7,11718.7,2723.6,6940.8,10286.3,13846.9,14462.6,11689.6,3214.9,18082.3,9398.2,6007,7781.4,13267.4,14512.4,3858.6,4607.2,22474,9846.2,15025.5,14871.3,8868.3,9433.1,921,10320.8,3666,10667.9,4806.5,3680.5,5259.9,2459.7,7358.5,3719.9,2186.4,5258.6,3273.3,7690.2,708.6,1187.4,518.1,2420,986.5,620.2,4593.3,570.1,6688.9,2923.9,8614.9,3497.5,15955.1,21299.6,7840.3,14022.8,6486.2,1150,3656.2,7654.4,480.3,1174.9,1147.7,4766,2239.7,4369.9,3111.7,1432.7,9237.3,4371.1,2318,1
4014.7,78.4,268.1,893.6,51.6,774.6,107.6,12,3631.7,11.2,76.2,642.2,244.4,8503.3,1138.6,1498.3,17.3,123.5,659.6,263.9,1040.6,1855.1,22281.8,30403.8,6083,3567.1,7454.8,7624.1,453.2,9007.8,8940,3602.5,16778.1,12367,2667.1,7291.3,20108.1,23153,31419.8,30826.5,3100.3,29314.7,14279.6,8524.3,11801.1,22655.6,32002.3,7676.1,7158.8,21813.4,6731.6,39252.1,27659.8,6787.7,14943.2,1918.6,11072.3,6354.6,24161.4,7308.3,3833.2,3978,1792.8,7596.3,3180.7,2065.8,3679.9,2625.4,10823,655.4,2492.9,1059.3,2883.2,1004.2,999.5,5665.4,316.5,9461.3,3244.1,2602.1,4348.3,25494.9,38892.4,17164.2,10556.7,13139.8,1564.6,4294.9,9846,668.1,1162.9,761.4,6141,2743.1,5913.1,3354,2381.7,18140.5,4483.3,4540,1
3554.9,135.5,193.3,1170.3,50.3,468.2,177,51.6,794.5,148.5,79,404.9,286.5,1487.9,685.9,629.7,100.6,69.2,638.8,192.6,1120.4,2185.7,11157.5,18634.4,8572.5,3936.3,10137.5,8324.1,302,4191.7,12789.7,4167.3,13060.9,13426.5,3837.3,7322.4,12644.4,16723.5,13668.7,14602.5,2859.2,17806.9,16746.8,5017,10582.9,16996.5,19180.2,3949.4,5211.4,16388.6,6755,22663,18988.7,8827.9,11377.2,703.6,10320.9,4863.3,12060.5,4230,3232.5,4537.6,1776.1,9372.1,3093.7,1416.7,3399.2,3628.7,7795.7,740.3,2192.6,453.7,1972.8,1376.4,316.4,3247.1,846.8,6332.1,2992,4630.7,3661.3,17014.9,27354.7,11863.2,8558.9,6642.4,1480.9,2236.5,7258.7,702.1,1249.5,1089.5,4121.7,2246.8,6475.4,1879.3,3862.6,11272.1,3266.7,2377.5,1
3766.4,194.5,194.3,978.4,12.5,1539.4,185.8,33.7,2309.7,200.1,88.7,614.4,376.3,3267,612.1,1141.1,124.5,156.6,541.9,185,1589.1,3834.1,13521.7,26564.6,6422.1,5166.5,8320,7748.6,776.7,5977.5,14682.9,2967,18087.9,15195.7,2658.9,6055.4,16364.5,13889.8,18225.8,19432.4,3194.2,26350.2,17171.2,6170.9,12640.7,15239.3,23520.8,3553.4,4393.9,31442.6,8931.6,28344.1,18591.4,13379,10527,1443.8,13140.9,3009.7,18659.3,3530,3131.7,5583,2173.8,6914.8,3382.1,1774.3,4178.4,2386.3,6698.4,1481.5,1167.4,715.4,1572.1,1332,509.6,5125.5,453.7,8271.8,4044.3,9883.4,2708.3,22048,25053,10349,15191.4,9588.9,1832.8,2357.9,6017.5,678,936.2,669.5,7411.8,2342,6904,1969.9,1774.3,10303.3,3274.8,2497.8,0
7289.7,315.2,235.7,933,82.9,1188.4,260.9,106.8,294.1,85.1,391.1,759.5,313.7,1516.7,791.7,978.5,55,88.5,823.1,378.8,1241.9,9452.2,14149.1,39426,5365.3,2704.5,8218.6,9401,1997.8,6415.5,8659,3534.6,17310,15917.4,3618.5,6522.3,20010.9,13573.5,14461.3,19646.6,3083.6,39164,23644.9,2815.2,26887.9,10331.1,26459.1,4287.3,3402.4,33924.2,10828.7,34430.1,23842.3,21558.5,10296.4,1063.9,8563.9,3198.1,17367.6,3340.9,4528.8,6309.1,1168,6297.4,2714.5,1473.8,4371.3,2171.3,5269.2,1807,941.5,774.1,1609.7,1599.6,453.1,2534.9,203.9,10832.1,3205.9,11210.1,2430.5,31229,27547.3,13824.2,20739.1,15663.3,1526.2,1734,9939.8,419.3,889.3,658.3,3491.1,2538.3,5977.5,3321.9,1267.4,5482.6,5456,3824.3,0
4525,188.7,265.7,955.5,48.5,381.4,156.1,53.3,1182.1,54.4,426.3,780.2,365.8,4987.6,1782.7,1246.1,75.7,217,720.7,245,1170.3,3391.4,17114.6,20492.1,6552.4,5012.3,7329.2,7347,827.8,7149.6,12746.7,2374.1,20268.1,14973.9,3374,7495.4,12844.4,20752.8,19140.6,20697,2653.7,22279,15176.8,5254.9,11297.2,21893.4,26979.5,4159.1,4624,19472.1,5480.5,28789.1,23319.1,6651,9801.5,1576.3,14231.2,2897.2,16754.3,3786.6,2674.9,5609.7,2454.5,5048.7,2215.7,1840.3,6363,3641.3,7468.6,539.3,2264.6,801.5,3861.6,1409.5,555.8,3156.9,473,6953.4,1974.1,8097.8,1680.6,26536.5,32063.2,10483.1,12487.7,9778.2,1044.1,3833.2,5479.6,379.1,848.7,751.2,3695.9,2424.6,5426.4,2771,1484.1,12270.9,2548.4,3598.3,1
3180.6,234.5,224.5,1294.8,64.7,633.3,291.5,39.5,713.9,107.4,72.4,503,523.1,4477.9,1003.8,556.6,98.9,205.9,799.1,257.6,1477.1,2928.7,16045.8,24869.2,8676.7,4281.1,9594.6,9603.7,974.7,5113.9,15212.5,2051.1,28232.6,19603.4,3042.3,7326,14920.9,27820.5,28316.8,20716.2,2033.8,21734,21128.9,6426.9,13378.1,27127.2,37473.9,3554.6,2542.1,25118.8,8060.4,38500.8,35008.6,8831.8,15453.2,1512.7,14668.5,4331.4,26006.7,2078.8,2488.6,4448.6,1770.1,7042.6,2335.5,1227.8,4426.4,2647.3,6050.7,613.1,1411.3,686.7,1190.5,1685.7,434.9,3642.9,500.3,6995.8,2518.8,11347.8,2250.4,32345.7,33367.9,13134.7,8356.1,5724.5,1419.6,3476.6,6574.1,412.8,1152.1,838.2,2787.6,1934.3,9797.1,1279.7,1294.6,15377.3,1534.9,2063.2,0
3865.2,240.3,295.2,1388.5,140.1,945.8,371.3,34.8,5312.4,95.3,161.1,691.9,505.4,4014.3,1069.1,781.4,44.4,111,1272.7,352,797.4,3702,17787.8,25891.1,9711.3,2784.7,11393.5,8542.8,1030,6064,8892.8,2511,19315.3,18992.6,3045.4,5119.5,16368.1,23913.7,24205.9,19022.8,2299.9,43996.4,11896.8,4998,11786.9,22324.8,28622.7,3902.7,3479.5,18359.6,4097,40428.2,33852.8,8569.9,11971.7,1220.7,8371.7,6901.5,18217.7,2529.9,3261.8,4106,1746.9,11116.9,1953.1,1384.9,2793.8,2908.6,6174.6,505.1,2084.5,652.2,1867.2,1184.3,535.5,4538.5,364.3,7472.2,2530.6,5064.1,3338.8,37661.5,34054.6,17266.2,8435.5,12033.4,1223.1,3600.2,10638.2,424.6,760.8,1252.4,2080.2,2810.1,7937.3,2321.8,1234,16635,2046.2,2540.9,0
2963.4,233,240.5,850.3,78.2,733.5,217,87.7,1587.3,47.3,117.4,445.6,369.6,2281.4,1077.8,856.2,71,109.5,460.5,229.3,1420.3,2492.5,23746.2,27228.5,8981.1,4427.9,11566.3,9547.1,872,6775.7,12569.9,1964.8,28767.8,25019,4183.5,6477.8,14152,23085.5,27966.2,31174.5,3903.7,39987.5,25028.9,5509.9,14481,21415,36902.7,4673.1,3479.2,56946.5,7862.1,44962.8,32232.9,7467.6,15736.2,807.9,13379.3,4503.3,24253.7,4255.3,3600.4,5496.5,2248.1,5138.8,3284.6,1310.6,4338.8,2620.4,5669.5,1788.7,2436.7,853.1,1808.7,1145.3,507.6,3903.5,333.7,7994.5,3616.1,6598.5,3021.3,35663.8,55960,16369.9,17769.9,9916.8,1682.8,2105.5,7189.1,363.4,986,849.6,4434.9,2511.7,7640.1,1794.6,1207.3,14473.8,3210,3922.7,0
3633,359.8,456.2,1091.6,38.2,767.4,153.8,18.1,2788.5,132.9,411.7,823,434.5,2182.2,863.4,660.5,57.6,114.6,856.6,244.8,1231.9,3506,13585.5,18275.2,7601,2557.5,8195.3,5541.3,2783.4,13090.5,13291.3,1744.3,14567.3,13288.5,2548.2,6295.4,10844.5,12818.3,15865.1,18299,3001.6,26760.5,12571.3,4060.7,8536.3,15323,21739.2,3693.7,3613.6,12421.9,6186.2,25008.5,17335.7,7493.1,8495.8,1079.6,8770.9,4816.8,12770.2,3923.3,3748.6,4476.8,1718.1,5823.9,2150.2,2075.4,3083.4,3023.1,5613.1,633.7,1929.7,869.1,2736,1465.6,794,2944.3,581.9,9418.4,3907.2,7437.6,4352.8,21576.6,27675.6,10377.9,16047.4,10691.4,1344.1,4673.2,6535,380,608.9,879.5,4279,2475.8,3857.5,2522.1,1213.2,13392.2,2618.7,3640.6,0
3220.3,186.9,280.7,980.4,22.9,698.1,224.5,28.4,1795.2,113.9,375.6,350.3,303.7,4209.1,2125.9,443.5,75.1,250.5,931.5,260.3,1387.6,4429.5,14063.5,21797.4,8492.5,3080,7901.6,8666,1906.7,6763.6,11807.5,2960.3,17979.6,14897.6,3051.6,6700.3,11787.7,20588.8,19524.2,16033.8,2520,20680.8,16981.4,5760.8,13701.9,23242.2,24680.7,4418.4,2047.3,18423,7223,30892,23548.7,9043.5,12720.9,1019,12625.3,3704.1,20441,2449.7,3155.2,3843.1,1719.5,7423.2,2222.5,1450.2,4452.4,2469.4,7404.8,571.9,1570.6,648.6,1952.4,1362.8,385.6,3288.1,468.2,7137.9,2628,11547.3,2575.7,24780,27819.5,12502,10097.2,9744.4,1474.2,2624,8063.5,540.5,787.3,969.2,2842.7,1799.1,6477.2,3134.2,1077.3,12118.4,3002.4,2554.2,0
2145.2,143.4,2985.3,804.8,52,401.7,206.5,60.1,1240.9,33.5,96.3,923.1,279.5,3381.8,2257.4,713.8,22.9,118.5,647.1,255.5,1259.2,2431.1,13454.5,18249.5,8825.7,5327.4,7080.7,7789.6,1018.7,11280.8,10105.8,1751.9,13786.9,11742.1,4622.8,5825.1,11788.9,18431.8,18563.3,18678.2,3293.1,26597.1,15710,6379.7,7979,21630.8,23529.2,5403.3,5977.4,22817.7,8971.1,25804.4,21346.4,5826.4,8266,1335.8,11267.1,4459.4,15736.3,4713.3,3745.2,3548.5,2160.5,6663.5,2952.4,2239.1,6754.7,2792.7,7161.5,734.7,1618,926.6,3886.1,1058.2,630.8,3382.6,385,6261.9,4337.5,6296.9,3005.1,21517.3,30462.9,13913.3,18195.1,10377.4,1018.6,3686.9,9926.8,401.8,593.6,1235.6,4254.4,2684.8,3726.5,2143.3,1613.9,12780.3,3141.4,4318.9,1
4847.5,216.3,259.1,924.6,14,625.1,160.3,23.6,754.7,104.4,161.3,565.2,225.2,2852.2,1402.8,646.3,24.8,165.3,656.5,269.6,1669.3,5202.6,15532.3,24949.6,8388.8,4491.2,8518.1,9077.6,1541.3,7687.6,13528.5,2565.2,18302.7,16517.2,3294.8,6740.9,17133.6,17211.5,21567.4,20083.2,2921.1,17230.6,17060.2,7113.6,14756.4,20175.3,25477.6,3781.1,4076.8,19729,8913.9,27133.6,23915.6,7472.4,11166.1,1574.4,14404.9,3016.3,20526.6,3000.9,3087.6,4115.3,2872.2,5899.7,2980.4,1914.5,5799.2,2468.3,7982.7,710.5,1301.8,523.9,2458.7,1930.4,353.9,4158.7,587.8,7492.9,2805.6,8885,2483.2,25978,25409.1,10248.8,13936.1,9169.8,1458.3,2880.9,8206.8,347.8,586.9,910.7,3924.7,2164.1,9076.7,2637.5,1514.1,11487.2,2534.6,2657.3,0
4196,292.1,210.7,984.1,62.5,932.2,159,18.3,268.6,105.1,160,712.8,261.6,2874.9,1043.2,313.7,102.9,125.5,688.9,430.2,1477.1,3747.4,14157.6,27788.6,8238.6,4770.5,12277,7948.2,683.7,7489,12284,2799,13189,13813.8,2769.2,3930.3,13277.5,15969.7,21902.8,21128.4,3236.1,23880.7,15190.3,6616.3,13307.1,14781.5,18023.4,4994,4839.7,15504.5,9962.8,24707.3,19681.2,5863.3,12033.9,945,14145.4,6411.4,17701.3,5372.5,3799.3,6130.3,2501.6,6892.3,4416.7,2138.3,4047.4,3018.6,6310.5,793.9,1943.2,698.3,2346,1192.1,481.7,6326.8,405.4,9528.3,3313.1,8581.8,3751.1,24272.3,34237,9982,14708.8,10629.5,1164.3,2201.2,5330.3,495.4,751.9,999.6,4823.7,2258.5,8262.7,1909.8,1534.8,13355.2,5542.9,2521.3,1
2373,302,212.7,1028.1,45.5,504.8,148.2,16.8,1565.3,72.3,178,556.2,227,2896.2,1378.5,681.7,15.2,146.2,629.8,159.2,884.3,5443.5,11038.9,16768.4,8218.7,4909.4,6759.8,6700.4,1019.3,9016.2,12014.6,1566.5,13123.6,13460.3,3318.3,4303.6,12540.3,17688.1,22636.6,17133.6,2882.7,21689,10512.1,7030.9,10625.7,15594.2,19147.7,5765.7,5619.9,13552.9,8650.4,20169.3,17438.2,7327.7,10376.3,1342.7,11125.3,5656.9,15689.8,5803.3,3594.2,3728.7,2700.3,5422.9,2264.3,1633.8,4348.4,3690.6,8786.8,577.3,3979.4,639.3,6078.2,1267.7,1055.8,4861.7,476.9,6696.1,3080.5,5776.7,3140.5,18723.9,23702.4,12718.1,10527.2,10108.6,2007.2,3237.4,10149.7,264.5,723.8,793.7,4123.3,2734.9,3739.4,2874.5,1920.9,12139.6,2498.7,10817.5,0
6447.6,319.2,270,933.3,64.3,652.5,133.9,15.3,1963.8,57.2,39.2,661,186.2,1584.2,893.2,525.9,30.8,120.4,333.6,158.9,1632.4,4178.7,13393.2,18366.2,6774.1,7256,10385.9,6638.7,1058.6,11393.3,12920.5,2109.1,10370.8,12936.8,3390.7,3614.5,16374.9,12720.3,15201.9,13718.2,4627.7,18395.5,14749.6,4898.6,6832.2,21088.5,23573.7,8307.1,4109.6,22594.9,9287.6,23192.8,20481.2,6640.9,10499.1,2224.1,14919.5,5052.1,17596.4,6647.8,3650.6,6693.2,2071.1,4184.5,3269.6,2861.7,2533.5,2415.6,6655.5,822.7,2872.2,681.7,4596.1,1560.9,533.3,3826.4,348.2,8617.7,3192.3,5579.4,4249.2,21937.8,31588.2,12815.9,26478.8,12158.2,1706.8,4805.4,8741.2,512.2,777.9,1020.5,6350.6,2923.6,5998,2978.4,2014.9,10313.3,3476.7,11089.4,1
2172.1,111.8,190.2,709.2,24.2,449.5,168.6,48.4,3613.2,143.2,132.5,475.5,264.8,2016.5,808,813.8,94.1,78.6,674.5,19.5,750.8,616.7,15373.5,21794,13722,4438.2,15535.9,9912.8,320.8,6745.1,13151.9,2989.3,21892.7,18431.1,6918.4,11621.3,16787.3,23579.7,23449,28692.7,4521,24190.3,13592.2,4720.6,6130.5,30870.2,35393.7,9370,3776.1,21131.5,5612.7,31706.9,28515,11340.8,14726.7,989.2,17400.9,7246.4,21354.8,5170.7,3674.1,1719.7,2980.1,8580.9,3134.6,1129.4,4655.3,5397.4,6287.6,420.3,3864.5,587.6,2197,923.7,749.5,2945.3,583.1,8049.5,1494.7,3567.6,3679.8,30109.2,38156.9,13656.4,7888.6,3829.1,1798.6,2707.5,8239.3,357.4,1154.9,1230.6,4563.6,2252.4,4874.9,573.2,1151.7,16842.3,2129.4,2577.3,0
5990.1,198.8,137.7,824.9,49.4,709.1,186,53.2,705.9,84.5,153,456.3,200.4,3554,1095.2,942,109,84.3,608.5,259.4,1174.4,5089.3,15270.6,19989.5,7726.9,3490.6,8910.4,11076.3,1428,7106.3,10258.8,4170.3,17599.4,14949.4,2819.7,5109.3,11455.7,16948.4,19475.3,15552,2668,21750.4,16273.5,5390.7,12191.9,15663.7,23454.1,4909.8,3614,13284.8,5456.7,26575.1,22694.5,13063.3,11385,1185.7,11814.5,6647.9,17095.4,3590.4,3504.5,7145.7,1446.1,5792.3,3702.8,1926.5,4587.8,2607.3,5864,450.3,1763.1,594.7,2025.9,1447,312.2,3744.8,590.4,7156.2,3932.3,9491.6,3099.5,22594.6,25943.2,12387.4,19177.9,9797,1704.3,2426.8,8648.3,648.9,861.8,997.7,3758,2837.2,5087.4,3327.7,1368.1,9256.7,5450.2,3840.5,1
2176.4,38.9,131.6,745.9,19.4,847.2,138,49.6,985.5,54.2,29,526.5,262.7,5881,1162.3,700.6,38.9,137.8,437.7,94.5,761.2,802.7,17413.7,21932.7,7765.1,4894.3,14014.9,9092,266.6,8149.5,14398.4,2582.3,25458.3,17530.4,4571.1,9422.8,19110.8,24161.3,24035.7,25561.9,3767.9,20135.3,11265.6,8413.4,7219.4,26619.8,35615.4,5525.7,3664.6,25591,6089.4,34314.1,29219.3,9086.9,14567.7,1944.3,16719.3,5811.8,21416.7,3826.2,3590.8,2866.5,2269,6269.2,2754.8,1043.3,4106.9,3644.2,6816,405.3,2579.4,543.3,1532.1,899.2,518.4,3463.9,666.6,7393.2,1746.9,5358.1,2858.6,31117.3,33582.2,13756.7,5630.4,3601.8,1885.9,3509.4,7139.2,525.4,1336,1293.2,4288.2,2295.2,7623.6,749.6,1320.5,14346.6,1754,2057.3,0
4814.7,183.3,169.5,1147.6,123.3,385.6,225.9,55,305.9,170.5,430.7,442.9,466.8,3455.1,1355.4,660.6,79.7,106.4,1276.9,301.5,1399.3,4567.6,13410.8,23852.1,9259.6,2084,5743.3,8009.5,2519.6,9724.6,10011.3,2000.1,17211.6,22719.9,2881.8,4886,13888.9,15974.5,21077.1,26496.8,2375.4,38095.2,19364.8,4689.3,12482.1,19576.3,35947.8,2523.9,2804.5,18505.7,7211.7,38630.1,35501.8,7045.8,11106.7,1210.4,10465.7,3982,20120.8,3063.9,3285.7,7139.5,1542.3,6397.3,2339.9,1609.5,5161.4,2614.6,6142.8,413.2,1470.6,795.8,1729,1314.4,424.8,3844.1,263.6,8625,3052.9,6327.3,2068.9,33182,31810.7,12341.7,18294.2,8140.7,1231.1,2888.6,8173.8,258.1,950.6,699.5,3894.1,1723.9,4902.5,1687.8,1392.8,13581.9,3641.5,1855.2,0
5424.6,284.3,219.8,942.8,19.8,682.9,134.5,91.4,695.8,89.1,47.6,611.1,341.4,4050.8,1138,676.5,76.6,115.4,804.8,187,1677.6,3050.8,12737.4,17773.8,7379.3,3996.1,11508.9,8992.6,659,7378.7,9863.9,3338.8,22356.6,14018.2,4124.5,4990.4,14741,18741.9,20240.7,15205.7,3160.7,21408.5,14936.8,6176.4,15004.9,27934.1,22433.4,3916.4,3761.2,26196.6,11444.3,31894.4,24373.2,7902.7,13980.4,1699.6,9657.5,3967.7,15490.5,3165.3,2622.2,4569,1911.9,6197.3,3968.1,1530,5950.5,1746.5,12593.4,939.5,1842,562.1,2805.8,1330.6,408.1,4483.9,390,8862.2,3258.8,6586.9,3712,26423.6,42617,15190.8,18334.8,13650.7,2283.3,1654.3,8331,726,839.1,672.3,3396.9,2107.4,6016.3,2013.7,1325,14666,3427.2,2381.2,1
3617.4,405.1,132.8,1178,52.4,592.9,132.9,14.1,94,78.7,25.3,825.9,356.3,969.2,602.8,240.7,16.4,76.4,707.4,264.8,1090.2,1668.8,23109.4,17376.9,7915.7,4920.3,18286.3,9098.3,391,5541,12332.6,4257.7,16097.8,16569.9,3260.7,9148.6,19861.2,22865.8,19322.1,23291.7,3853.4,42584.1,14145.9,4320.4,9078.6,29547.9,25157.7,6759.5,4204.9,30306.5,8076.6,30786.5,24607.9,12136.9,13007.7,1048.3,11763.9,6709.7,19421.5,5163.4,4034,3288.5,3322.5,6756.6,4197.8,1754.5,8656.3,2823.7,9492.5,635.3,1946.8,1285.2,2026,966.7,490.5,3466.7,569,5217.6,2432.6,5654.6,4973.9,37152.3,49917.5,17387.3,17819.9,6326.3,2398.8,2651.8,10666.1,638.4,1187.8,1063.2,4875.5,2955.4,4352,867.3,941.2,14184.8,4128.5,2118.3,1
3516.8,141,201.7,1585.6,47.1,582.7,114.7,76.6,75.4,104.1,55,622.9,468.8,1136.6,569.6,502.9,96.4,131.5,661.9,252.8,1070.7,1887.4,17161.7,23158.4,6350.6,4461.7,11919.7,10200.3,394.4,6129.1,11535.7,2877.4,24339.6,16059.1,3234,7561,17215.1,19611.5,31987.2,26401.3,3055.6,22317.7,18810.7,7815.8,10782.9,28711.2,36758.5,5654.5,4633.9,31135.8,6126.6,33761.6,27884.1,11331.8,10784.4,837.5,14079,5147.5,24983.7,3297.3,4028.7,3947.4,2619.1,10303.4,3146.4,1388.3,5829.7,2951.1,5220.2,945.6,1278.4,662.4,1495.6,970,463.1,4496.3,386.8,13271.5,2706.3,6732.1,4536.1,29330,42508.7,12384.8,8094,7895.5,1530.2,2376.5,7881.5,551,1328.8,721.2,5045,2536,7329.7,898.6,1360.3,12677.3,4225.5,1617.5,0
1860.2,192.4,244.3,870.8,50.7,519.3,117.9,17.9,5553.9,48.8,165.2,775.3,220.3,1218.6,789.8,890,94.6,109.9,435.4,146.2,1210.3,2155.1,23690.7,16466.7,12608.7,4940.4,11822.2,5611.5,1031.1,9160.4,14584.1,2044.2,22043,24505.2,3790.8,6598,15916.2,28338.9,30814.1,22070.5,3988.9,37243.9,18825.3,7294.1,6753.3,20350.8,35913.9,4715.2,4788.4,20753.9,10824.4,35565.3,27078.1,9407.6,16143.9,1387.4,12303.2,4658.6,19617.4,7087.5,4046,3507.2,2361.9,7751.4,3481.8,1425.8,2851.8,2862.1,8633.9,422,2778.5,797.4,4432.6,1060.6,781.2,3589.9,453.5,7963.3,2363,10495.6,4522.4,31927,43913.2,16305.9,17372.9,12744.7,1173.7,2456.3,7396.1,557.4,709.7,919.3,6070.5,3657.9,9317.3,1989.2,1855.4,12445.5,2936.7,6209.4,1
3205.2,189.1,275.8,1385.6,87.3,1400.4,195.8,18.1,225.4,69.5,177.5,689.3,14589,2517.3,1634,803.9,78.1,119.8,924.1,261.3,1244.9,1865.3,15653.1,24403.3,6619.7,3494.1,11451.9,8122,243.3,4055,11397.3,3423.4,23566.5,19668.2,3404.1,9134.9,23323.1,14587.8,30291,29315.8,3507.2,36777.6,15089.1,7359,6634.9,25708.5,40723,3629.8,3456.8,24475.9,5884.1,33725.9,24825.6,7149.4,10574.1,1336.1,9084.2,6679.5,14979,3801.3,3185.4,4452.6,1848.1,5774.1,2797.4,1153.8,4031.8,3826.8,7039.7,544.7,1955.9,966.4,1626.6,813.3,706.8,5914.7,282.1,8676.5,2952.3,4667.4,3814.6,28038.1,35971.7,14325.4,8183.6,10253.3,2255.4,2522.7,6122.1,478.7,1089.1,600.4,4454.1,2209,7107.7,1544.5,1250.5,18652.2,2760.1,2735.5,1
8416.8,155.1,175.7,1007.1,93.2,599.9,238.6,24.4,131.8,112.2,145.8,388.4,488,2393.8,717.6,384.8,190.8,109.8,1058.3,407.2,1477.9,5043.5,16678.8,22176.4,6791.6,1913.4,8005.1,7166.1,895.5,6459.7,6284.8,2805.3,9862.9,16539.7,3622.4,5936.6,14947.8,12819.4,16009.6,20575.2,2695.4,32889.7,20585.4,3631.1,8657.8,21656.4,28298.1,5639.4,3448.3,25371.2,6825.9,32571.1,22742,6859.8,12723.1,706.4,8007.5,5374.8,20798.3,2047.9,2388.9,8364.3,1472.5,9723.1,2053.9,2207.8,3122.9,2427.7,4005.8,789,1523.3,691.7,1245.4,1409.3,442.8,5078,180.4,12742.7,3329.9,3486.8,3388.5,38377.8,48258.5,15409.3,27773.5,14675.6,2003.8,3032.1,12949.7,433.6,980.7,457.2,3006.5,2018.1,5429.2,2329.3,862.3,17302.7,4021.6,1837.7,0
4191.5,264.3,356.1,1071.1,65.6,575.2,222.2,48.4,440.2,135.4,454.5,616.1,402.3,1974.1,1974,608,55.7,233.8,1012.9,228.3,1590.6,1777.3,12603,23106.4,8759.4,3532.6,6465.2,6167.6,1169.6,8300.2,15203.4,1505.6,29597.8,18603.7,1885.7,5976.7,15774,30371.1,20860.4,17391.3,2532.5,36322.3,17646.9,4877.1,10034.1,29598.3,25669,5492.6,3402.8,26298.1,6880.8,36952,26931.1,12952.4,15242.4,1920.3,8861.4,5420.5,29491.7,2584.8,3407,7667.4,1346.7,3645.8,1755.1,2084.1,2587.6,2481.9,5890.6,542.9,2426.1,932.8,1806.6,1611.2,521,1600.7,384.2,8419.2,3746.8,4946.1,3509.3,42068.3,39855.8,18442.3,9478.9,5874.3,1239.2,4700.7,5929.2,422.4,747.9,992.4,3187.4,2037,5129.3,1434.4,1487,10932,2045.7,2273,1
